,Approximate Salary,Count of Jobs in that salary range,Category
0,120000,0,Academic librarian
1,80000,0,Academic librarian
2,40000,0,Academic librarian
3,60000,0,Academic librarian
4,100000,0,Academic librarian
5,20000,0,Academic librarian
6,140000,0,Academic librarian
7,40000,555,Accountant
8,120000,179,Accountant
9,60000,595,Accountant
10,100000,238,Accountant
11,80000,359,Accountant
12,140000,158,Accountant
13,20000,898,Accountant
14,140000,0,Accounting technician
15,20000,1,Accounting technician
16,100000,0,Accounting technician
17,40000,2,Accounting technician
18,60000,2,Accounting technician
19,80000,1,Accounting technician
20,120000,0,Accounting technician
21,120000,45,Actuary
22,40000,1,Actuary
23,140000,102,Actuary
24,80000,18,Actuary
25,20000,2,Actuary
26,60000,4,Actuary
27,100000,37,Actuary
28,100000,1,Adult nurse
29,120000,2,Adult nurse
30,40000,2,Adult nurse
31,60000,3,Adult nurse
32,80000,1,Adult nurse
33,20000,0,Adult nurse
34,140000,0,Adult nurse
35,100000,0,Advertising account executive
36,140000,0,Advertising account executive
37,20000,0,Advertising account executive
38,120000,0,Advertising account executive
39,40000,0,Advertising account executive
40,80000,0,Advertising account executive
41,60000,0,Advertising account executive
42,140000,0,Advertising account planner
43,60000,0,Advertising account planner
44,20000,0,Advertising account planner
45,80000,0,Advertising account planner
46,100000,0,Advertising account planner
47,120000,0,Advertising account planner
48,40000,0,Advertising account planner
49,140000,0,Advertising copywriter
50,100000,0,Advertising copywriter
51,20000,1,Advertising copywriter
52,60000,0,Advertising copywriter
53,80000,0,Advertising copywriter
54,120000,0,Advertising copywriter
55,40000,0,Advertising copywriter
56,20000,0,Advice worker
57,140000,0,Advice worker
58,80000,0,Advice worker
59,100000,0,Advice worker
60,120000,0,Advice worker
61,60000,0,Advice worker
62,40000,0,Advice worker
63,40000,0,Advocate (Scotland)
64,140000,0,Advocate (Scotland)
65,100000,0,Advocate (Scotland)
66,20000,0,Advocate (Scotland)
67,60000,0,Advocate (Scotland)
68,120000,0,Advocate (Scotland)
69,80000,0,Advocate (Scotland)
70,80000,1,Aeronautical engineer
71,20000,2,Aeronautical engineer
72,60000,0,Aeronautical engineer
73,100000,0,Aeronautical engineer
74,140000,0,Aeronautical engineer
75,40000,0,Aeronautical engineer
76,120000,0,Aeronautical engineer
77,40000,0,Agricultural consultant
78,80000,1,Agricultural consultant
79,60000,1,Agricultural consultant
80,120000,0,Agricultural consultant
81,100000,0,Agricultural consultant
82,20000,0,Agricultural consultant
83,140000,0,Agricultural consultant
84,140000,1,Agricultural manager
85,100000,0,Agricultural manager
86,120000,0,Agricultural manager
87,40000,1,Agricultural manager
88,80000,1,Agricultural manager
89,20000,1,Agricultural manager
90,60000,0,Agricultural manager
91,40000,0,Aid worker/humanitarian worker
92,80000,0,Aid worker/humanitarian worker
93,60000,0,Aid worker/humanitarian worker
94,120000,0,Aid worker/humanitarian worker
95,20000,0,Aid worker/humanitarian worker
96,140000,0,Aid worker/humanitarian worker
97,100000,0,Aid worker/humanitarian worker
98,80000,0,Air traffic controller
99,40000,0,Air traffic controller
100,140000,0,Air traffic controller
101,100000,0,Air traffic controller
102,60000,1,Air traffic controller
103,120000,0,Air traffic controller
104,20000,0,Air traffic controller
105,40000,0,Airline cabin crew
106,140000,0,Airline cabin crew
107,20000,0,Airline cabin crew
108,80000,0,Airline cabin crew
109,60000,0,Airline cabin crew
110,120000,0,Airline cabin crew
111,100000,0,Airline cabin crew
112,80000,0,Amenity horticulturist
113,20000,0,Amenity horticulturist
114,60000,0,Amenity horticulturist
115,120000,0,Amenity horticulturist
116,40000,0,Amenity horticulturist
117,100000,0,Amenity horticulturist
118,140000,0,Amenity horticulturist
119,140000,1,Analytical chemist
120,20000,1,Analytical chemist
121,60000,0,Analytical chemist
122,80000,0,Analytical chemist
123,100000,2,Analytical chemist
124,120000,0,Analytical chemist
125,40000,4,Analytical chemist
126,40000,0,Animal nutritionist
127,20000,0,Animal nutritionist
128,140000,0,Animal nutritionist
129,60000,0,Animal nutritionist
130,120000,0,Animal nutritionist
131,100000,0,Animal nutritionist
132,80000,0,Animal nutritionist
133,40000,3,Animator
134,140000,5,Animator
135,20000,9,Animator
136,80000,5,Animator
137,120000,3,Animator
138,60000,7,Animator
139,100000,7,Animator
140,80000,0,Archaeologist
141,20000,0,Archaeologist
142,60000,0,Archaeologist
143,40000,1,Archaeologist
144,120000,0,Archaeologist
145,100000,0,Archaeologist
146,140000,0,Archaeologist
147,120000,179,Architect
148,40000,52,Architect
149,140000,293,Architect
150,80000,177,Architect
151,20000,93,Architect
152,60000,85,Architect
153,100000,169,Architect
154,80000,0,Architectural technologist
155,60000,0,Architectural technologist
156,100000,0,Architectural technologist
157,120000,0,Architectural technologist
158,140000,0,Architectural technologist
159,20000,0,Architectural technologist
160,40000,0,Architectural technologist
161,120000,0,Archivist
162,80000,0,Archivist
163,40000,0,Archivist
164,140000,0,Archivist
165,100000,0,Archivist
166,20000,0,Archivist
167,60000,1,Archivist
168,60000,0,Armed forces officer
169,20000,0,Armed forces officer
170,80000,0,Armed forces officer
171,120000,0,Armed forces officer
172,40000,0,Armed forces officer
173,140000,0,Armed forces officer
174,100000,0,Armed forces officer
175,120000,0,Aromatherapist
176,80000,0,Aromatherapist
177,140000,0,Aromatherapist
178,40000,0,Aromatherapist
179,100000,0,Aromatherapist
180,20000,0,Aromatherapist
181,60000,0,Aromatherapist
182,80000,1,Art therapist
183,120000,0,Art therapist
184,100000,0,Art therapist
185,20000,1,Art therapist
186,60000,0,Art therapist
187,140000,0,Art therapist
188,40000,0,Art therapist
189,40000,2,Arts administrator
190,120000,0,Arts administrator
191,100000,0,Arts administrator
192,140000,0,Arts administrator
193,80000,1,Arts administrator
194,20000,0,Arts administrator
195,60000,0,Arts administrator
196,100000,37,Auditor
197,20000,139,Auditor
198,140000,30,Auditor
199,120000,33,Auditor
200,60000,81,Auditor
201,80000,65,Auditor
202,40000,44,Auditor
203,100000,1,Automotive engineer
204,140000,0,Automotive engineer
205,120000,0,Automotive engineer
206,40000,2,Automotive engineer
207,60000,1,Automotive engineer
208,20000,1,Automotive engineer
209,80000,3,Automotive engineer
210,120000,0,Barrister
211,80000,0,Barrister
212,60000,0,Barrister
213,40000,0,Barrister
214,100000,0,Barrister
215,20000,0,Barrister
216,140000,0,Barrister
217,120000,0,Barrister’s clerk
218,60000,0,Barrister’s clerk
219,100000,0,Barrister’s clerk
220,80000,0,Barrister’s clerk
221,140000,0,Barrister’s clerk
222,20000,0,Barrister’s clerk
223,40000,0,Barrister’s clerk
224,80000,10,Bid manager
225,20000,6,Bid manager
226,60000,1,Bid manager
227,100000,2,Bid manager
228,140000,3,Bid manager
229,120000,2,Bid manager
230,40000,9,Bid manager
231,140000,0,Bilingual secretary
232,100000,0,Bilingual secretary
233,80000,0,Bilingual secretary
234,40000,0,Bilingual secretary
235,20000,1,Bilingual secretary
236,120000,0,Bilingual secretary
237,60000,0,Bilingual secretary
238,140000,2,Biomedical engineer
239,20000,5,Biomedical engineer
240,100000,4,Biomedical engineer
241,60000,7,Biomedical engineer
242,120000,4,Biomedical engineer
243,80000,3,Biomedical engineer
244,40000,4,Biomedical engineer
245,120000,0,Biomedical scientist
246,40000,0,Biomedical scientist
247,140000,0,Biomedical scientist
248,100000,1,Biomedical scientist
249,20000,1,Biomedical scientist
250,80000,2,Biomedical scientist
251,60000,0,Biomedical scientist
252,140000,0,Biotechnologist
253,20000,0,Biotechnologist
254,100000,0,Biotechnologist
255,120000,0,Biotechnologist
256,60000,0,Biotechnologist
257,80000,0,Biotechnologist
258,40000,0,Biotechnologist
259,20000,0,Border force officer
260,140000,0,Border force officer
261,80000,0,Border force officer
262,60000,0,Border force officer
263,40000,0,Border force officer
264,120000,0,Border force officer
265,100000,0,Border force officer
266,40000,65,Brand manager
267,120000,7,Brand manager
268,140000,6,Brand manager
269,100000,4,Brand manager
270,80000,5,Brand manager
271,20000,29,Brand manager
272,60000,38,Brand manager
273,80000,0,Broadcasting presenter
274,20000,0,Broadcasting presenter
275,60000,0,Broadcasting presenter
276,100000,0,Broadcasting presenter
277,140000,0,Broadcasting presenter
278,40000,0,Broadcasting presenter
279,120000,0,Broadcasting presenter
280,40000,0,Building control officer/surveyor
281,140000,0,Building control officer/surveyor
282,60000,0,Building control officer/surveyor
283,100000,0,Building control officer/surveyor
284,20000,0,Building control officer/surveyor
285,120000,0,Building control officer/surveyor
286,80000,0,Building control officer/surveyor
287,80000,1,Building services engineer
288,60000,7,Building services engineer
289,40000,2,Building services engineer
290,120000,1,Building services engineer
291,140000,2,Building services engineer
292,20000,0,Building services engineer
293,100000,2,Building services engineer
294,80000,0,Building surveyor
295,140000,0,Building surveyor
296,20000,0,Building surveyor
297,60000,0,Building surveyor
298,120000,0,Building surveyor
299,40000,0,Building surveyor
300,100000,0,Building surveyor
301,40000,8,Business analyst
302,140000,39,Business analyst
303,60000,20,Business analyst
304,20000,11,Business analyst
305,100000,49,Business analyst
306,120000,24,Business analyst
307,80000,41,Business analyst
308,20000,37,Camera operator
309,140000,0,Camera operator
310,100000,0,Camera operator
311,60000,1,Camera operator
312,120000,3,Camera operator
313,80000,1,Camera operator
314,40000,0,Camera operator
315,20000,0,Careers adviser (higher education)
316,140000,0,Careers adviser (higher education)
317,80000,0,Careers adviser (higher education)
318,60000,0,Careers adviser (higher education)
319,100000,0,Careers adviser (higher education)
320,120000,0,Careers adviser (higher education)
321,40000,0,Careers adviser (higher education)
322,80000,1,Careers adviser
323,120000,1,Careers adviser
324,20000,3,Careers adviser
325,60000,1,Careers adviser
326,100000,3,Careers adviser
327,40000,1,Careers adviser
328,140000,2,Careers adviser
329,100000,1,Careers consultant
330,60000,5,Careers consultant
331,120000,0,Careers consultant
332,80000,1,Careers consultant
333,140000,0,Careers consultant
334,20000,560,Careers consultant
335,40000,34,Careers consultant
336,40000,1,Cartographer
337,80000,0,Cartographer
338,100000,0,Cartographer
339,60000,0,Cartographer
340,120000,0,Cartographer
341,20000,0,Cartographer
342,140000,0,Cartographer
343,80000,2,Catering manager
344,120000,0,Catering manager
345,60000,8,Catering manager
346,20000,8,Catering manager
347,100000,0,Catering manager
348,140000,0,Catering manager
349,40000,8,Catering manager
350,100000,0,Charities administrator
351,20000,0,Charities administrator
352,140000,0,Charities administrator
353,120000,0,Charities administrator
354,40000,0,Charities administrator
355,60000,0,Charities administrator
356,80000,0,Charities administrator
357,120000,0,Charities fundraiser
358,40000,2,Charities fundraiser
359,80000,0,Charities fundraiser
360,60000,0,Charities fundraiser
361,100000,0,Charities fundraiser
362,20000,0,Charities fundraiser
363,140000,1,Charities fundraiser
364,80000,2,Chemical (process) engineer
365,120000,1,Chemical (process) engineer
366,100000,0,Chemical (process) engineer
367,60000,0,Chemical (process) engineer
368,20000,2,Chemical (process) engineer
369,140000,2,Chemical (process) engineer
370,40000,0,Chemical (process) engineer
371,140000,0,Child psychotherapist
372,100000,0,Child psychotherapist
373,20000,0,Child psychotherapist
374,60000,0,Child psychotherapist
375,80000,0,Child psychotherapist
376,120000,0,Child psychotherapist
377,40000,0,Child psychotherapist
378,100000,0,Children's nurse
379,20000,1,Children's nurse
380,140000,0,Children's nurse
381,120000,0,Children's nurse
382,80000,0,Children's nurse
383,40000,1,Children's nurse
384,60000,1,Children's nurse
385,40000,2,Chiropractor
386,20000,5,Chiropractor
387,140000,0,Chiropractor
388,60000,4,Chiropractor
389,120000,0,Chiropractor
390,100000,1,Chiropractor
391,80000,1,Chiropractor
392,120000,59,Civil engineer
393,40000,13,Civil engineer
394,140000,34,Civil engineer
395,20000,22,Civil engineer
396,80000,207,Civil engineer
397,60000,90,Civil engineer
398,100000,153,Civil engineer
399,20000,0,Civil Service administrator
400,120000,0,Civil Service administrator
401,60000,0,Civil Service administrator
402,100000,0,Civil Service administrator
403,140000,0,Civil Service administrator
404,80000,0,Civil Service administrator
405,40000,0,Civil Service administrator
406,140000,0,Clinical biochemist
407,20000,0,Clinical biochemist
408,80000,0,Clinical biochemist
409,60000,0,Clinical biochemist
410,40000,0,Clinical biochemist
411,120000,0,Clinical biochemist
412,100000,0,Clinical biochemist
413,20000,0,Clinical cytogeneticist
414,80000,0,Clinical cytogeneticist
415,60000,0,Clinical cytogeneticist
416,140000,0,Clinical cytogeneticist
417,100000,0,Clinical cytogeneticist
418,120000,0,Clinical cytogeneticist
419,40000,0,Clinical cytogeneticist
420,120000,0,Clinical microbiologist
421,40000,0,Clinical microbiologist
422,100000,0,Clinical microbiologist
423,80000,0,Clinical microbiologist
424,20000,0,Clinical microbiologist
425,140000,0,Clinical microbiologist
426,60000,0,Clinical microbiologist
427,80000,0,Clinical molecular geneticist
428,100000,0,Clinical molecular geneticist
429,60000,0,Clinical molecular geneticist
430,120000,0,Clinical molecular geneticist
431,140000,0,Clinical molecular geneticist
432,20000,0,Clinical molecular geneticist
433,40000,0,Clinical molecular geneticist
434,100000,1,Clinical research associate
435,120000,0,Clinical research associate
436,40000,2,Clinical research associate
437,60000,1,Clinical research associate
438,80000,1,Clinical research associate
439,140000,0,Clinical research associate
440,20000,2,Clinical research associate
441,60000,0,Clinical scientist - tissue typing
442,40000,0,Clinical scientist - tissue typing
443,80000,0,Clinical scientist - tissue typing
444,120000,0,Clinical scientist - tissue typing
445,140000,0,Clinical scientist - tissue typing
446,20000,0,Clinical scientist - tissue typing
447,100000,0,Clinical scientist - tissue typing
448,140000,0,Clothing and textile technologist
449,100000,0,Clothing and textile technologist
450,20000,0,Clothing and textile technologist
451,60000,0,Clothing and textile technologist
452,80000,0,Clothing and textile technologist
453,120000,0,Clothing and textile technologist
454,40000,0,Clothing and textile technologist
455,60000,0,Colour technologist
456,80000,0,Colour technologist
457,140000,0,Colour technologist
458,20000,0,Colour technologist
459,100000,0,Colour technologist
460,120000,0,Colour technologist
461,40000,0,Colour technologist
462,60000,0,Commercial airline pilot
463,20000,0,Commercial airline pilot
464,120000,0,Commercial airline pilot
465,40000,0,Commercial airline pilot
466,80000,0,Commercial airline pilot
467,140000,0,Commercial airline pilot
468,100000,0,Commercial airline pilot
469,120000,0,Commercial horticulturist
470,40000,0,Commercial horticulturist
471,60000,0,Commercial horticulturist
472,80000,0,Commercial horticulturist
473,100000,0,Commercial horticulturist
474,20000,0,Commercial horticulturist
475,140000,0,Commercial horticulturist
476,140000,0,Commercial/residential/rural surveyor
477,100000,0,Commercial/residential/rural surveyor
478,40000,0,Commercial/residential/rural surveyor
479,80000,0,Commercial/residential/rural surveyor
480,120000,0,Commercial/residential/rural surveyor
481,20000,0,Commercial/residential/rural surveyor
482,60000,0,Commercial/residential/rural surveyor
483,80000,0,Commissioning editor
484,60000,1,Commissioning editor
485,40000,0,Commissioning editor
486,120000,0,Commissioning editor
487,140000,0,Commissioning editor
488,20000,0,Commissioning editor
489,100000,0,Commissioning editor
490,40000,0,Commissioning engineer
491,140000,0,Commissioning engineer
492,100000,1,Commissioning engineer
493,20000,0,Commissioning engineer
494,60000,1,Commissioning engineer
495,120000,1,Commissioning engineer
496,80000,1,Commissioning engineer
497,40000,0,Commodity broker
498,120000,0,Commodity broker
499,100000,0,Commodity broker
500,140000,0,Commodity broker
501,20000,0,Commodity broker
502,80000,0,Commodity broker
503,60000,1,Commodity broker
504,140000,14,Communications engineer
505,100000,16,Communications engineer
506,40000,28,Communications engineer
507,120000,13,Communications engineer
508,20000,21,Communications engineer
509,80000,11,Communications engineer
510,60000,11,Communications engineer
511,40000,0,Community arts worker
512,80000,0,Community arts worker
513,140000,0,Community arts worker
514,100000,0,Community arts worker
515,60000,0,Community arts worker
516,20000,0,Community arts worker
517,120000,0,Community arts worker
518,60000,0,Community education officer
519,80000,0,Community education officer
520,140000,0,Community education officer
521,20000,0,Community education officer
522,100000,0,Community education officer
523,120000,0,Community education officer
524,40000,0,Community education officer
525,140000,2,Community worker
526,20000,32,Community worker
527,80000,0,Community worker
528,60000,1,Community worker
529,40000,1,Community worker
530,120000,0,Community worker
531,100000,0,Community worker
532,20000,0,Company secretary
533,80000,0,Company secretary
534,60000,0,Company secretary
535,120000,0,Company secretary
536,40000,0,Company secretary
537,100000,0,Company secretary
538,140000,0,Company secretary
539,80000,0,Computer sales support
540,120000,0,Computer sales support
541,60000,0,Computer sales support
542,100000,0,Computer sales support
543,20000,0,Computer sales support
544,140000,0,Computer sales support
545,40000,0,Computer sales support
546,40000,54,Computer scientist
547,20000,24,Computer scientist
548,140000,260,Computer scientist
549,100000,208,Computer scientist
550,60000,143,Computer scientist
551,120000,191,Computer scientist
552,80000,116,Computer scientist
553,20000,5,Conference organiser
554,140000,0,Conference organiser
555,100000,0,Conference organiser
556,40000,3,Conference organiser
557,60000,1,Conference organiser
558,80000,2,Conference organiser
559,120000,0,Conference organiser
560,20000,2003,Consultant
561,80000,513,Consultant
562,60000,587,Consultant
563,40000,708,Consultant
564,120000,282,Consultant
565,100000,439,Consultant
566,140000,318,Consultant
567,80000,0,Control and instrumentation engineer
568,120000,0,Control and instrumentation engineer
569,20000,0,Control and instrumentation engineer
570,60000,0,Control and instrumentation engineer
571,100000,0,Control and instrumentation engineer
572,140000,0,Control and instrumentation engineer
573,40000,0,Control and instrumentation engineer
574,120000,0,Corporate banker
575,60000,0,Corporate banker
576,40000,0,Corporate banker
577,80000,0,Corporate banker
578,100000,0,Corporate banker
579,20000,0,Corporate banker
580,140000,0,Corporate banker
581,140000,0,Corporate treasurer
582,40000,0,Corporate treasurer
583,100000,0,Corporate treasurer
584,20000,0,Corporate treasurer
585,60000,0,Corporate treasurer
586,120000,0,Corporate treasurer
587,80000,0,Corporate treasurer
588,120000,79,Counsellor
589,40000,1032,Counsellor
590,60000,313,Counsellor
591,80000,162,Counsellor
592,100000,144,Counsellor
593,20000,736,Counsellor
594,140000,86,Counsellor
595,40000,0,Court reporter/verbatim reporter
596,120000,0,Court reporter/verbatim reporter
597,60000,0,Court reporter/verbatim reporter
598,20000,0,Court reporter/verbatim reporter
599,80000,0,Court reporter/verbatim reporter
600,100000,0,Court reporter/verbatim reporter
601,140000,0,Court reporter/verbatim reporter
602,140000,0,Credit analyst
603,20000,1,Credit analyst
604,80000,4,Credit analyst
605,100000,1,Credit analyst
606,120000,1,Credit analyst
607,60000,4,Credit analyst
608,40000,2,Credit analyst
609,40000,0,Crown Prosecution Service lawyer
610,140000,0,Crown Prosecution Service lawyer
611,20000,0,Crown Prosecution Service lawyer
612,60000,0,Crown Prosecution Service lawyer
613,100000,0,Crown Prosecution Service lawyer
614,120000,0,Crown Prosecution Service lawyer
615,80000,0,Crown Prosecution Service lawyer
616,20000,0,Crystallographer
617,140000,0,Crystallographer
618,80000,0,Crystallographer
619,100000,0,Crystallographer
620,120000,0,Crystallographer
621,60000,0,Crystallographer
622,40000,0,Crystallographer
623,100000,2,Curator
624,140000,4,Curator
625,40000,15,Curator
626,120000,7,Curator
627,60000,15,Curator
628,20000,40,Curator
629,80000,8,Curator
630,140000,0,Customs officer
631,20000,225,Customs officer
632,100000,5,Customs officer
633,60000,5,Customs officer
634,40000,32,Customs officer
635,80000,3,Customs officer
636,120000,4,Customs officer
637,100000,0,Cyber security specialist
638,20000,0,Cyber security specialist
639,140000,1,Cyber security specialist
640,120000,0,Cyber security specialist
641,40000,0,Cyber security specialist
642,60000,0,Cyber security specialist
643,80000,0,Cyber security specialist
644,120000,0,Dance movement psychotherapist
645,40000,0,Dance movement psychotherapist
646,80000,0,Dance movement psychotherapist
647,60000,0,Dance movement psychotherapist
648,100000,0,Dance movement psychotherapist
649,20000,0,Dance movement psychotherapist
650,140000,0,Dance movement psychotherapist
651,20000,18,Data analyst
652,140000,13,Data analyst
653,100000,17,Data analyst
654,40000,19,Data analyst
655,80000,8,Data analyst
656,60000,16,Data analyst
657,120000,14,Data analyst
658,40000,7,Data scientist
659,120000,60,Data scientist
660,140000,105,Data scientist
661,100000,42,Data scientist
662,80000,24,Data scientist
663,20000,3,Data scientist
664,60000,18,Data scientist
665,80000,0,Data visualisation analyst
666,60000,0,Data visualisation analyst
667,100000,0,Data visualisation analyst
668,120000,1,Data visualisation analyst
669,140000,0,Data visualisation analyst
670,20000,0,Data visualisation analyst
671,40000,0,Data visualisation analyst
672,140000,8,Database administrator
673,20000,6,Database administrator
674,100000,5,Database administrator
675,40000,8,Database administrator
676,60000,8,Database administrator
677,80000,9,Database administrator
678,120000,9,Database administrator
679,40000,0,Debt/finance adviser
680,140000,0,Debt/finance adviser
681,100000,1,Debt/finance adviser
682,60000,0,Debt/finance adviser
683,20000,0,Debt/finance adviser
684,120000,0,Debt/finance adviser
685,80000,1,Debt/finance adviser
686,20000,2,Dental hygienist
687,140000,1,Dental hygienist
688,100000,0,Dental hygienist
689,40000,2,Dental hygienist
690,60000,3,Dental hygienist
691,80000,3,Dental hygienist
692,120000,0,Dental hygienist
693,60000,2798,Dentist
694,20000,8435,Dentist
695,80000,2639,Dentist
696,120000,847,Dentist
697,40000,4282,Dentist
698,100000,1755,Dentist
699,140000,878,Dentist
700,140000,110,Design engineer
701,20000,64,Design engineer
702,100000,161,Design engineer
703,60000,164,Design engineer
704,80000,267,Design engineer
705,40000,92,Design engineer
706,120000,98,Design engineer
707,80000,5,Design manager (construction)
708,40000,3,Design manager (construction)
709,100000,11,Design manager (construction)
710,140000,0,Design manager (construction)
711,60000,2,Design manager (construction)
712,20000,0,Design manager (construction)
713,120000,3,Design manager (construction)
714,60000,0,DevOps engineer
715,20000,0,DevOps engineer
716,120000,34,DevOps engineer
717,80000,4,DevOps engineer
718,40000,2,DevOps engineer
719,100000,14,DevOps engineer
720,140000,45,DevOps engineer
721,100000,0,Dietitian
722,40000,4,Dietitian
723,120000,0,Dietitian
724,60000,11,Dietitian
725,140000,0,Dietitian
726,20000,8,Dietitian
727,80000,7,Dietitian
728,60000,0,Diplomatic service
729,20000,3,Diplomatic service
730,80000,0,Diplomatic service
731,120000,0,Diplomatic service
732,40000,0,Diplomatic service
733,100000,0,Diplomatic service
734,140000,0,Diplomatic service
735,20000,0,"Doctor (general practitioner, GP)"
736,120000,0,"Doctor (general practitioner, GP)"
737,60000,0,"Doctor (general practitioner, GP)"
738,140000,0,"Doctor (general practitioner, GP)"
739,100000,0,"Doctor (general practitioner, GP)"
740,40000,0,"Doctor (general practitioner, GP)"
741,80000,0,"Doctor (general practitioner, GP)"
742,60000,2,Doctor (hospital)
743,20000,7,Doctor (hospital)
744,80000,0,Doctor (hospital)
745,40000,0,Doctor (hospital)
746,120000,0,Doctor (hospital)
747,100000,0,Doctor (hospital)
748,140000,1,Doctor (hospital)
749,80000,0,Dramatherapist
750,40000,0,Dramatherapist
751,100000,0,Dramatherapist
752,140000,0,Dramatherapist
753,60000,0,Dramatherapist
754,120000,0,Dramatherapist
755,20000,0,Dramatherapist
756,80000,3,Economist
757,20000,1,Economist
758,140000,0,Economist
759,60000,2,Economist
760,120000,1,Economist
761,40000,1,Economist
762,100000,0,Economist
763,80000,0,Editorial assistant
764,140000,0,Editorial assistant
765,20000,0,Editorial assistant
766,60000,1,Editorial assistant
767,120000,0,Editorial assistant
768,40000,0,Editorial assistant
769,100000,0,Editorial assistant
770,80000,7,Education administrator
771,100000,5,Education administrator
772,120000,3,Education administrator
773,60000,18,Education administrator
774,20000,23,Education administrator
775,140000,0,Education administrator
776,40000,8,Education administrator
777,120000,70,Electrical engineer
778,40000,40,Electrical engineer
779,80000,145,Electrical engineer
780,60000,136,Electrical engineer
781,100000,103,Electrical engineer
782,140000,78,Electrical engineer
783,20000,32,Electrical engineer
784,120000,7,Electronics engineer
785,80000,8,Electronics engineer
786,140000,17,Electronics engineer
787,40000,10,Electronics engineer
788,100000,16,Electronics engineer
789,20000,14,Electronics engineer
790,60000,16,Electronics engineer
791,80000,0,Energy conservation officer
792,120000,0,Energy conservation officer
793,60000,0,Energy conservation officer
794,100000,0,Energy conservation officer
795,20000,0,Energy conservation officer
796,40000,0,Energy conservation officer
797,140000,0,Energy conservation officer
798,80000,0,Energy consultant
799,120000,0,Energy consultant
800,20000,5,Energy consultant
801,60000,3,Energy consultant
802,100000,0,Energy consultant
803,40000,0,Energy consultant
804,140000,0,Energy consultant
805,140000,0,Engineering geologist
806,20000,0,Engineering geologist
807,80000,3,Engineering geologist
808,60000,0,Engineering geologist
809,40000,0,Engineering geologist
810,120000,1,Engineering geologist
811,100000,0,Engineering geologist
812,40000,0,Environmental education officer
813,100000,0,Environmental education officer
814,60000,0,Environmental education officer
815,120000,0,Environmental education officer
816,80000,0,Environmental education officer
817,140000,0,Environmental education officer
818,20000,0,Environmental education officer
819,120000,0,Environmental health officer
820,60000,1,Environmental health officer
821,40000,0,Environmental health officer
822,80000,0,Environmental health officer
823,100000,0,Environmental health officer
824,140000,0,Environmental health officer
825,20000,0,Environmental health officer
826,120000,6,Environmental manager
827,80000,15,Environmental manager
828,60000,24,Environmental manager
829,40000,9,Environmental manager
830,100000,15,Environmental manager
831,140000,4,Environmental manager
832,20000,13,Environmental manager
833,140000,1,Environmental scientist
834,60000,15,Environmental scientist
835,20000,11,Environmental scientist
836,80000,11,Environmental scientist
837,100000,9,Environmental scientist
838,120000,11,Environmental scientist
839,40000,9,Environmental scientist
